state,question_id,gold_ok,gold_row_count,gold_column_count,changed_from_snapshot,snapshot_empty,became_nonempty
T6_relationship_anti_join_cover,Q147,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q148,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q149,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q150,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q151,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q152,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q153,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q154,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q155,True,57,3,True,False,False
T6_relationship_anti_join_cover,Q156,True,3,3,False,False,False
T6_relationship_anti_join_cover,Q157,True,2,3,False,False,False
T6_relationship_anti_join_cover,Q158,True,2,3,False,False,False
T6_relationship_anti_join_cover,Q159,True,2,3,False,False,False
T6_relationship_anti_join_cover,Q160,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q161,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q162,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q163,True,2,4,False,False,False
T6_relationship_anti_join_cover,Q164,True,1,4,False,False,False
T6_relationship_anti_join_cover,Q165,True,2,4,False,False,False
T6_relationship_anti_join_cover,Q166,True,1,4,False,False,False
T6_relationship_anti_join_cover,Q167,True,1,4,False,False,False
T6_relationship_anti_join_cover,Q168,True,1,4,False,False,False
T6_relationship_anti_join_cover,Q169,True,1,4,False,False,False
T6_relationship_anti_join_cover,Q170,True,9,4,True,False,False
T6_relationship_anti_join_cover,Q171,True,8,4,True,False,False
T6_relationship_anti_join_cover,Q172,True,7,4,True,False,False
T6_relationship_anti_join_cover,Q173,True,8,4,True,False,False
T6_relationship_anti_join_cover,Q174,True,8,4,True,False,False
T6_relationship_anti_join_cover,Q175,True,7,4,True,False,False
T6_relationship_anti_join_cover,Q176,True,8,4,True,False,False
T6_relationship_anti_join_cover,Q177,True,7,4,True,False,False
T6_relationship_anti_join_cover,Q178,True,7,4,True,False,False
T6_relationship_anti_join_cover,Q179,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q180,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q181,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q182,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q183,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q184,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q185,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q186,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q187,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q188,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q189,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q190,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q191,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q192,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q193,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q194,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q195,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q196,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q197,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q198,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q199,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q200,True,1,2,True,False,False
T7_topology_motifs,Q021,True,4,1,False,False,False
T7_topology_motifs,Q022,True,1,1,False,False,False
T7_topology_motifs,Q023,True,5,2,False,False,False
T7_topology_motifs,Q024,True,1,2,False,False,False
T7_topology_motifs,Q025,True,3,2,True,False,False
T7_topology_motifs,Q026,True,2,2,False,False,False
T7_topology_motifs,Q027,True,3,2,False,False,False
T7_topology_motifs,Q028,True,1,1,True,False,False
T7_topology_motifs,Q029,True,19,2,True,False,False
T7_topology_motifs,Q030,True,3,3,False,False,False
T7_topology_motifs,Q031,True,4,3,False,False,False
T7_topology_motifs,Q032,True,5,2,True,False,False
T7_topology_motifs,Q033,True,4,2,False,False,False
T7_topology_motifs,Q034,True,5,2,False,False,False
T7_topology_motifs,Q035,True,3,2,False,False,False
T7_topology_motifs,Q036,True,1,2,False,False,False
T7_topology_motifs,Q037,True,1,1,False,False,False
T7_topology_motifs,Q038,True,19,1,True,False,False
T7_topology_motifs,Q039,True,1,2,False,False,False
T7_topology_motifs,Q040,True,4,1,False,False,False
T7_topology_motifs,Q041,True,8,2,False,False,False
T7_topology_motifs,Q042,True,1,1,False,False,False
T7_topology_motifs,Q043,True,3,2,False,False,False
T7_topology_motifs,Q044,True,1,1,False,False,False
T7_topology_motifs,Q045,True,1,2,False,False,False
T7_topology_motifs,Q046,True,3,3,False,False,False
T7_topology_motifs,Q047,True,3,2,True,False,False
T7_topology_motifs,Q048,True,13,2,True,False,False
T7_topology_motifs,Q049,True,1,1,False,False,False
T7_topology_motifs,Q050,True,9,3,True,False,False
T7_topology_motifs,Q051,True,1,2,False,False,False
T7_topology_motifs,Q052,True,3,2,False,False,False
T7_topology_motifs,Q053,True,2,3,False,False,False
T7_topology_motifs,Q054,True,4,2,False,False,False
T7_topology_motifs,Q055,True,2,1,False,False,False
T7_topology_motifs,Q056,True,3,2,False,False,False
T7_topology_motifs,Q057,True,1,1,False,False,False
T7_topology_motifs,Q058,True,3,1,False,False,False
T7_topology_motifs,Q059,True,26,2,True,False,False
T7_topology_motifs,Q060,True,18,1,True,False,False
T7_topology_motifs,Q061,True,1,2,False,False,False
T7_topology_motifs,Q062,True,7,2,False,False,False
T7_topology_motifs,Q063,True,1,2,False,False,False
T7_topology_motifs,Q064,True,15,4,False,False,False
T7_topology_motifs,Q065,True,4,1,False,False,False
T7_topology_motifs,Q066,True,7,1,False,False,False
T7_topology_motifs,Q067,True,2,2,False,False,False
T7_topology_motifs,Q068,True,6,2,True,False,False
T7_topology_motifs,Q069,True,2,2,False,False,False
T7_topology_motifs,Q070,True,3,3,True,False,False
T7_topology_motifs,Q071,True,1,3,False,False,False
T7_topology_motifs,Q072,True,1,1,False,False,False
T7_topology_motifs,Q073,True,0,1,False,True,False
T7_topology_motifs,Q074,True,1,2,False,False,False
T7_topology_motifs,Q075,True,1,1,False,False,False
T7_topology_motifs,Q076,True,8,3,False,False,False
T7_topology_motifs,Q077,True,6,1,False,False,False
T7_topology_motifs,Q078,True,1,1,False,False,False
T7_topology_motifs,Q079,True,3,2,True,False,False
T7_topology_motifs,Q080,True,4,3,False,False,False
T7_topology_motifs,Q081,True,1,3,False,False,False
T7_topology_motifs,Q082,True,1,3,False,False,False
T7_topology_motifs,Q083,True,1,3,False,False,False
T7_topology_motifs,Q084,True,1,3,False,False,False
T7_topology_motifs,Q085,True,1,3,False,False,False
T7_topology_motifs,Q086,True,1,3,False,False,False
T7_topology_motifs,Q087,True,1,3,False,False,False
T7_topology_motifs,Q088,True,1,3,False,False,False
T7_topology_motifs,Q089,True,1,3,False,False,False
T7_topology_motifs,Q090,True,1,3,False,False,False
T7_topology_motifs,Q091,True,1,3,False,False,False
T7_topology_motifs,Q092,True,1,3,False,False,False
T7_topology_motifs,Q093,True,1,3,False,False,False
T7_topology_motifs,Q094,True,1,3,False,False,False
T7_topology_motifs,Q095,True,1,3,False,False,False
T7_topology_motifs,Q096,True,1,3,False,False,False
T7_topology_motifs,Q097,True,1,3,False,False,False
T7_topology_motifs,Q098,True,1,3,False,False,False
T7_topology_motifs,Q099,True,1,3,False,False,False
T7_topology_motifs,Q100,True,1,3,False,False,False
T7_topology_motifs,Q101,True,1,3,False,False,False
T7_topology_motifs,Q102,True,1,3,False,False,False
T7_topology_motifs,Q103,True,1,3,False,False,False
T7_topology_motifs,Q104,True,0,3,False,True,False
T7_topology_motifs,Q105,True,1,3,False,False,False
T7_topology_motifs,Q106,True,1,3,False,False,False
T7_topology_motifs,Q107,True,0,3,False,True,False
T7_topology_motifs,Q108,True,1,3,False,False,False
T7_topology_motifs,Q109,True,1,3,False,False,False
T7_topology_motifs,Q110,True,0,3,False,True,False
T7_topology_motifs,Q111,True,1,3,False,False,False
T7_topology_motifs,Q112,True,1,3,False,False,False
T7_topology_motifs,Q113,True,1,3,False,False,False
T7_topology_motifs,Q114,True,1,3,False,False,False
T7_topology_motifs,Q115,True,1,3,False,False,False
T7_topology_motifs,Q116,True,1,3,False,False,False
T7_topology_motifs,Q117,True,1,4,False,False,False
T7_topology_motifs,Q118,True,1,4,False,False,False
T7_topology_motifs,Q119,True,1,4,False,False,False
T7_topology_motifs,Q120,True,1,4,False,False,False
T7_topology_motifs,Q121,True,1,4,False,False,False
T7_topology_motifs,Q122,True,1,4,False,False,False
T7_topology_motifs,Q123,True,1,4,False,False,False
T7_topology_motifs,Q124,True,1,4,False,False,False
T7_topology_motifs,Q125,True,1,4,False,False,False
T7_topology_motifs,Q126,True,1,4,False,False,False
T7_topology_motifs,Q127,True,1,4,False,False,False
T7_topology_motifs,Q128,True,1,4,False,False,False
T7_topology_motifs,Q129,True,1,4,False,False,False
T7_topology_motifs,Q130,True,1,4,False,False,False
T7_topology_motifs,Q131,True,1,1,True,False,False
T7_topology_motifs,Q132,True,1,1,False,False,False
T7_topology_motifs,Q133,True,1,1,False,False,False
T7_topology_motifs,Q134,True,1,1,False,False,False
T7_topology_motifs,Q135,True,1,1,False,False,False
T7_topology_motifs,Q136,True,1,1,False,False,False
T7_topology_motifs,Q137,True,1,1,False,False,False
T7_topology_motifs,Q138,True,1,1,False,False,False
T7_topology_motifs,Q139,True,5,3,False,False,False
T7_topology_motifs,Q140,True,0,3,False,True,False
T7_topology_motifs,Q141,True,4,3,False,False,False
T7_topology_motifs,Q142,True,1,3,False,False,False
T7_topology_motifs,Q143,True,1,1,False,False,False
T7_topology_motifs,Q144,True,1,1,False,False,False
T7_topology_motifs,Q145,True,1,1,False,False,False
T7_topology_motifs,Q146,True,1,1,False,False,False
T7_topology_motifs,Q147,True,1,1,False,False,False
T7_topology_motifs,Q148,True,1,1,False,False,False
T7_topology_motifs,Q149,True,1,1,False,False,False
T7_topology_motifs,Q150,True,1,1,False,False,False
T7_topology_motifs,Q151,True,1,1,False,False,False
T7_topology_motifs,Q152,True,1,1,False,False,False
T7_topology_motifs,Q153,True,1,1,False,False,False
T7_topology_motifs,Q154,True,1,1,False,False,False
T7_topology_motifs,Q155,True,3,3,False,False,False
T7_topology_motifs,Q156,True,3,3,False,False,False
T7_topology_motifs,Q157,True,2,3,False,False,False
T7_topology_motifs,Q158,True,2,3,False,False,False
T7_topology_motifs,Q159,True,2,3,False,False,False
T7_topology_motifs,Q160,True,1,3,False,False,False
T7_topology_motifs,Q161,True,1,3,False,False,False
T7_topology_motifs,Q162,True,1,3,False,False,False
T7_topology_motifs,Q163,True,2,4,False,False,False
T7_topology_motifs,Q164,True,1,4,False,False,False
T7_topology_motifs,Q165,True,2,4,False,False,False
T7_topology_motifs,Q166,True,1,4,False,False,False
T7_topology_motifs,Q167,True,1,4,False,False,False
T7_topology_motifs,Q168,True,1,4,False,False,False
T7_topology_motifs,Q169,True,1,4,False,False,False
T7_topology_motifs,Q170,True,3,4,False,False,False
T7_topology_motifs,Q171,True,2,4,False,False,False
T7_topology_motifs,Q172,True,1,4,False,False,False
T7_topology_motifs,Q173,True,2,4,False,False,False
T7_topology_motifs,Q174,True,2,4,False,False,False
T7_topology_motifs,Q175,True,1,4,False,False,False
T7_topology_motifs,Q176,True,2,4,False,False,False
T7_topology_motifs,Q177,True,1,4,False,False,False
T7_topology_motifs,Q178,True,1,4,False,False,False
T7_topology_motifs,Q179,True,1,1,False,False,False
T7_topology_motifs,Q180,True,1,1,False,False,False
T7_topology_motifs,Q181,True,1,1,False,False,False
T7_topology_motifs,Q182,True,1,1,False,False,False
T7_topology_motifs,Q183,True,1,1,False,False,False
T7_topology_motifs,Q184,True,1,1,False,False,False
T7_topology_motifs,Q185,True,1,1,False,False,False
T7_topology_motifs,Q186,True,1,1,False,False,False
T7_topology_motifs,Q187,True,1,1,False,False,False
T7_topology_motifs,Q188,True,1,1,False,False,False
T7_topology_motifs,Q189,True,1,1,False,False,False
T7_topology_motifs,Q190,True,1,1,False,False,False
T7_topology_motifs,Q191,True,1,1,False,False,False
T7_topology_motifs,Q192,True,1,1,False,False,False
T7_topology_motifs,Q193,True,1,1,False,False,False
T7_topology_motifs,Q194,True,1,1,True,False,False
T7_topology_motifs,Q195,True,1,1,False,False,False
T7_topology_motifs,Q196,True,1,1,False,False,False
T7_topology_motifs,Q197,True,1,1,False,False,False
T7_topology_motifs,Q198,True,1,1,False,False,False
T7_topology_motifs,Q199,True,1,1,False,False,False
T7_topology_motifs,Q200,True,1,2,False,False,False
T8_string_decoys,Q021,True,8,1,True,False,False
T8_string_decoys,Q022,True,1,1,True,False,False
T8_string_decoys,Q023,True,10,2,True,False,False
T8_string_decoys,Q024,True,7,2,True,False,False
T8_string_decoys,Q025,True,18,2,True,False,False
T8_string_decoys,Q026,True,14,2,True,False,False
T8_string_decoys,Q027,True,3,2,False,False,False
T8_string_decoys,Q028,True,1,1,False,False,False
T8_string_decoys,Q029,True,22,2,True,False,False
T8_string_decoys,Q030,True,6,3,True,False,False
T8_string_decoys,Q031,True,8,3,True,False,False
T8_string_decoys,Q032,True,35,2,True,False,False
T8_string_decoys,Q033,True,8,2,True,False,False
T8_string_decoys,Q034,True,35,2,True,False,False
T8_string_decoys,Q035,True,3,2,False,False,False
T8_string_decoys,Q036,True,1,2,False,False,False
T8_string_decoys,Q037,True,2,1,True,False,False
T8_string_decoys,Q038,True,112,1,True,False,False
T8_string_decoys,Q039,True,1,2,False,False,False
T8_string_decoys,Q040,True,20,1,True,False,False
T8_string_decoys,Q041,True,48,2,True,False,False
T8_string_decoys,Q042,True,1,1,False,False,False
T8_string_decoys,Q043,True,3,2,False,False,False
T8_string_decoys,Q044,True,1,1,False,False,False
T8_string_decoys,Q045,True,1,2,False,False,False
T8_string_decoys,Q046,True,6,3,True,False,False
T8_string_decoys,Q047,True,21,2,True,False,False
T8_string_decoys,Q048,True,35,2,True,False,False
T8_string_decoys,Q049,True,2,1,True,False,False
T8_string_decoys,Q050,True,10,3,True,False,False
T8_string_decoys,Q051,True,1,2,False,False,False
T8_string_decoys,Q052,True,3,2,False,False,False
T8_string_decoys,Q053,True,14,3,True,False,False
T8_string_decoys,Q054,True,25,2,True,False,False
T8_string_decoys,Q055,True,4,1,True,False,False
T8_string_decoys,Q056,True,6,2,True,False,False
T8_string_decoys,Q057,True,1,1,False,False,False
T8_string_decoys,Q058,True,31,1,True,False,False
T8_string_decoys,Q059,True,108,2,True,False,False
T8_string_decoys,Q060,True,70,1,True,False,False
T8_string_decoys,Q061,True,1,2,False,False,False
T8_string_decoys,Q062,True,49,2,True,False,False
T8_string_decoys,Q063,True,7,2,True,False,False
T8_string_decoys,Q064,True,105,4,True,False,False
T8_string_decoys,Q065,True,16,1,True,False,False
T8_string_decoys,Q066,True,49,1,True,False,False
T8_string_decoys,Q067,True,4,2,True,False,False
T8_string_decoys,Q068,True,42,2,True,False,False
T8_string_decoys,Q069,True,2,2,False,False,False
T8_string_decoys,Q070,True,4,3,True,False,False
T8_string_decoys,Q071,True,2,3,True,False,False
T8_string_decoys,Q072,True,1,1,True,False,False
T8_string_decoys,Q073,True,0,1,False,True,False
T8_string_decoys,Q074,True,1,2,True,False,False
T8_string_decoys,Q075,True,2,1,True,False,False
T8_string_decoys,Q076,True,56,3,True,False,False
T8_string_decoys,Q077,True,46,1,True,False,False
T8_string_decoys,Q078,True,1,1,False,False,False
T8_string_decoys,Q079,True,17,2,True,False,False
T8_string_decoys,Q080,True,8,3,True,False,False
T8_string_decoys,Q081,True,2,3,True,False,False
T8_string_decoys,Q082,True,2,3,True,False,False
T8_string_decoys,Q083,True,2,3,True,False,False
T8_string_decoys,Q084,True,2,3,True,False,False
T8_string_decoys,Q085,True,2,3,True,False,False
T8_string_decoys,Q086,True,2,3,True,False,False
T8_string_decoys,Q087,True,2,3,True,False,False
T8_string_decoys,Q088,True,2,3,True,False,False
T8_string_decoys,Q089,True,2,3,True,False,False
T8_string_decoys,Q090,True,2,3,True,False,False
T8_string_decoys,Q091,True,2,3,True,False,False
T8_string_decoys,Q092,True,2,3,True,False,False
T8_string_decoys,Q093,True,2,3,True,False,False
T8_string_decoys,Q094,True,2,3,True,False,False
T8_string_decoys,Q095,True,2,3,True,False,False
T8_string_decoys,Q096,True,2,3,True,False,False
T8_string_decoys,Q097,True,2,3,True,False,False
T8_string_decoys,Q098,True,2,3,True,False,False
T8_string_decoys,Q099,True,2,3,True,False,False
T8_string_decoys,Q100,True,2,3,True,False,False
T8_string_decoys,Q101,True,2,3,True,False,False
T8_string_decoys,Q102,True,2,3,True,False,False
T8_string_decoys,Q103,True,2,3,True,False,False
T8_string_decoys,Q104,True,0,3,False,True,False
T8_string_decoys,Q105,True,2,3,True,False,False
T8_string_decoys,Q106,True,2,3,True,False,False
T8_string_decoys,Q107,True,0,3,False,True,False
T8_string_decoys,Q108,True,2,3,True,False,False
T8_string_decoys,Q109,True,2,3,True,False,False
T8_string_decoys,Q110,True,0,3,False,True,False
T8_string_decoys,Q111,True,2,3,True,False,False
T8_string_decoys,Q112,True,2,3,True,False,False
T8_string_decoys,Q113,True,2,3,True,False,False
T8_string_decoys,Q114,True,2,3,True,False,False
T8_string_decoys,Q115,True,2,3,True,False,False
T8_string_decoys,Q116,True,2,3,True,False,False
T8_string_decoys,Q117,True,1,4,False,False,False
T8_string_decoys,Q118,True,1,4,False,False,False
T8_string_decoys,Q119,True,1,4,False,False,False
T8_string_decoys,Q120,True,1,4,False,False,False
T8_string_decoys,Q121,True,1,4,False,False,False
T8_string_decoys,Q122,True,1,4,False,False,False
T8_string_decoys,Q123,True,1,4,False,False,False
T8_string_decoys,Q124,True,1,4,False,False,False
T8_string_decoys,Q125,True,1,4,False,False,False
T8_string_decoys,Q126,True,1,4,False,False,False
T8_string_decoys,Q127,True,1,4,False,False,False
T8_string_decoys,Q128,True,1,4,False,False,False
T8_string_decoys,Q129,True,1,4,False,False,False
T8_string_decoys,Q130,True,1,4,False,False,False
T8_string_decoys,Q131,True,1,1,False,False,False
T8_string_decoys,Q132,True,1,1,False,False,False
T8_string_decoys,Q133,True,1,1,False,False,False
T8_string_decoys,Q134,True,1,1,False,False,False
T8_string_decoys,Q135,True,1,1,False,False,False
T8_string_decoys,Q136,True,1,1,False,False,False
T8_string_decoys,Q137,True,1,1,False,False,False
T8_string_decoys,Q138,True,1,1,False,False,False
T8_string_decoys,Q139,True,10,3,True,False,False
T8_string_decoys,Q140,True,0,3,False,True,False
T8_string_decoys,Q141,True,8,3,True,False,False
T8_string_decoys,Q142,True,2,3,True,False,False
T8_string_decoys,Q143,True,1,1,True,False,False
T8_string_decoys,Q144,True,1,1,True,False,False
T8_string_decoys,Q145,True,1,1,True,False,False
T8_string_decoys,Q146,True,1,1,True,False,False
T8_string_decoys,Q147,True,1,1,True,False,False
T8_string_decoys,Q148,True,1,1,False,False,False
T8_string_decoys,Q149,True,1,1,True,False,False
T8_string_decoys,Q150,True,1,1,True,False,False
T8_string_decoys,Q151,True,1,1,True,False,False
T8_string_decoys,Q152,True,1,1,False,False,False
T8_string_decoys,Q153,True,1,1,False,False,False
T8_string_decoys,Q154,True,1,1,False,False,False
T8_string_decoys,Q155,True,3,3,False,False,False
T8_string_decoys,Q156,True,3,3,False,False,False
T8_string_decoys,Q157,True,2,3,False,False,False
T8_string_decoys,Q158,True,2,3,False,False,False
T8_string_decoys,Q159,True,2,3,False,False,False
T8_string_decoys,Q160,True,1,3,False,False,False
T8_string_decoys,Q161,True,1,3,False,False,False
T8_string_decoys,Q162,True,1,3,False,False,False
T8_string_decoys,Q163,True,4,4,True,False,False
T8_string_decoys,Q164,True,2,4,True,False,False
T8_string_decoys,Q165,True,4,4,True,False,False
T8_string_decoys,Q166,True,2,4,True,False,False
T8_string_decoys,Q167,True,2,4,True,False,False
T8_string_decoys,Q168,True,2,4,True,False,False
T8_string_decoys,Q169,True,2,4,True,False,False
T8_string_decoys,Q170,True,6,4,True,False,False
T8_string_decoys,Q171,True,4,4,True,False,False
T8_string_decoys,Q172,True,2,4,True,False,False
T8_string_decoys,Q173,True,4,4,True,False,False
T8_string_decoys,Q174,True,4,4,True,False,False
T8_string_decoys,Q175,True,2,4,True,False,False
T8_string_decoys,Q176,True,4,4,True,False,False
T8_string_decoys,Q177,True,2,4,True,False,False
T8_string_decoys,Q178,True,2,4,True,False,False
T8_string_decoys,Q179,True,1,1,False,False,False
T8_string_decoys,Q180,True,1,1,False,False,False
T8_string_decoys,Q181,True,1,1,False,False,False
T8_string_decoys,Q182,True,1,1,False,False,False
T8_string_decoys,Q183,True,1,1,False,False,False
T8_string_decoys,Q184,True,1,1,False,False,False
T8_string_decoys,Q185,True,1,1,False,False,False
T8_string_decoys,Q186,True,1,1,False,False,False
T8_string_decoys,Q187,True,1,1,False,False,False
T8_string_decoys,Q188,True,1,1,False,False,False
T8_string_decoys,Q189,True,1,1,False,False,False
T8_string_decoys,Q190,True,1,1,False,False,False
T8_string_decoys,Q191,True,1,1,False,False,False
T8_string_decoys,Q192,True,1,1,False,False,False
T8_string_decoys,Q193,True,1,1,False,False,False
T8_string_decoys,Q194,True,1,1,False,False,False
T8_string_decoys,Q195,True,1,1,False,False,False
T8_string_decoys,Q196,True,1,1,False,False,False
T8_string_decoys,Q197,True,1,1,False,False,False
T8_string_decoys,Q198,True,1,1,False,False,False
T8_string_decoys,Q199,True,1,1,False,False,False
T8_string_decoys,Q200,True,1,2,True,False,False
